timestamp,temperature,ph,tds
2024-01-01T23:00:00,22.9,6.20,278.6
2024-01-01T23:30:00,22.8,6.07,283.5
2024-01-02T00:00:00,22.7,7.52,237.8
2024-01-02T00:30:00,22.6,7.51,238.0
2024-01-02T01:00:00,22.5,7.49,238.3
2024-01-02T01:30:00,22.4,7.48,238.5
2024-01-02T02:00:00,22.3,7.46,238.8
2024-01-02T02:30:00,22.2,7.44,239.2
2024-01-02T03:00:00,22.1,7.41,239.7
2024-01-02T03:30:00,22.0,7.38,240.3
2024-01-02T04:00:00,21.9,7.35,241.0
2024-01-02T04:30:00,21.8,7.31,241.9
2024-01-02T05:00:00,21.7,7.27,242.9
2024-01-02T05:30:00,21.6,7.22,244.1
2024-01-02T06:00:00,21.5,7.17,245.5
2024-01-02T06:30:00,21.4,7.11,247.1
2024-01-02T07:00:00,21.3,7.05,248.9
2024-01-02T07:30:00,21.2,6.98,250.9
2024-01-02T08:00:00,21.1,6.91,253.2
2024-01-02T08:30:00,21.0,6.83,255.7
2024-01-02T09:00:00,20.9,6.74,258.5
2024-01-02T09:30:00,20.8,6.65,261.6
2024-01-02T10:00:00,20.7,6.55,264.9
2024-01-02T10:30:00,20.6,6.44,268.6
2024-01-02T11:00:00,20.5,6.33,272.5
2024-01-02T11:30:00,20.4,6.21,276.8
2024-01-02T12:00:00,20.3,7.55,237.9
2024-01-02T12:30:00,20.4,7.54,238.1
2024-01-02T13:00:00,20.5,7.52,238.4
2024-01-02T13:30:00,20.6,7.50,238.6
2024-01-02T14:00:00,20.7,7.48,238.9
2024-01-02T14:30:00,20.8,7.45,239.3
2024-01-02T15:00:00,20.9,7.42,239.8
2024-01-02T15:30:00,21.0,7.38,240.4
2024-01-02T16:00:00,21.1,7.34,241.2
2024-01-02T16:30:00,21.2,7.29,242.1
2024-01-02T17:00:00,21.3,7.24,243.2
2024-01-02T17:30:00,21.4,7.18,244.5
2024-01-02T18:00:00,21.5,7.12,246.0
2024-01-02T18:30:00,21.6,7.05,247.7
2024-01-02T19:00:00,21.7,6.98,249.6
2024-01-02T19:30:00,21.8,6.90,251.7
2024-01-02T20:00:00,21.9,6.81,254.1
2024-01-02T20:30:00,22.0,6.72,256.8
2024-01-02T21:00:00,22.1,6.62,259.7
2024-01-02T21:30:00,22.2,6.51,262.9
2024-01-02T22:00:00,22.3,6.40,266.4
2024-01-02T22:30:00,22.4,6.28,270.2
2024-01-02T23:00:00,22.5,6.15,274.3
2024-01-02T23:30:00,22.6,6.02,278.8
2024-01-03T00:00:00,22.5,7.58,237.8
2024-01-03T00:30:00,22.4,7.56,238.0
2024-01-03T01:00:00,22.3,7.54,238.3
2024-01-03T01:30:00,22.2,7.52,238.5
2024-01-03T02:00:00,22.1,7.49,238.8
2024-01-03T02:30:00,22.0,7.46,239.2
2024-01-03T03:00:00,21.9,7.43,239.7
2024-01-03T03:30:00,21.8,7.39,240.3
2024-01-03T04:00:00,21.7,7.35,241.0
2024-01-03T04:30:00,21.6,7.30,241.9
2024-01-03T05:00:00,21.5,7.25,242.9
2024-01-03T05:30:00,21.4,7.19,244.1
2024-01-03T06:00:00,21.3,7.13,245.5
2024-01-03T06:30:00,21.2,7.06,247.1
2024-01-03T07:00:00,21.1,6.99,248.9
2024-01-03T07:30:00,21.0,6.91,250.9
2024-01-03T08:00:00,20.9,6.82,253.1
2024-01-03T08:30:00,20.8,6.73,255.6
2024-01-03T09:00:00,20.7,6.63,258.3
2024-01-03T09:30:00,20.6,6.52,261.3
2024-01-03T10:00:00,20.5,6.41,264.5
2024-01-03T10:30:00,20.4,6.29,268.0
2024-01-03T11:00:00,20.3,6.16,271.8
2024-01-03T11:30:00,20.2,6.03,275.9
2024-01-03T12:00:00,20.3,7.54,238.2
2024-01-03T12:30:00,20.4,7.52,238.4
2024-01-03T13:00:00,20.5,7.50,238.7
2024-01-03T13:30:00,20.6,7.48,238.9
2024-01-03T14:00:00,20.7,7.45,239.2
2024-01-03T14:30:00,20.8,7.42,239.6
2024-01-03T15:00:00,20.9,7.38,240.2
2024-01-03T15:30:00,21.0,7.34,240.9
2024-01-03T16:00:00,21.1,7.29,241.7
2024-01-03T16:30:00,21.2,7.24,242.7
2024-01-03T17:00:00,21.3,7.18,243.8
2024-01-03T17:30:00,21.4,7.12,245.2
2024-01-03T18:00:00,21.5,7.05,246.7
2024-01-03T18:30:00,21.6,6.97,248.5
2024-01-03T19:00:00,21.7,6.89,250.4
2024-01-03T19:30:00,21.8,6.80,252.6
2024-01-03T20:00:00,21.9,6.70,255.0
2024-01-03T20:30:00,22.0,6.60,257.7
2024-01-03T21:00:00,22.1,6.49,260.6
2024-01-03T21:30:00,22.2,6.37,263.8
2024-01-03T22:00:00,22.3,6.25,267.3
2024-01-03T22:30:00,22.4,6.12,271.1
2024-01-03T23:00:00,22.5,5.98,275.2
2024-01-03T23:30:00,22.6,5.84,279.6
2024-01-04T00:00:00,22.5,7.56,238.0
2024-01-04T00:30:00,22.4,7.54,238.2
2024-01-04T01:00:00,22.3,7.52,238.5
2024-01-04T01:30:00,22.2,7.50,238.7
2024-01-04T02:00:00,22.1,7.47,239.0
2024-01-04T02:30:00,22.0,7.44,239.4
2024-01-04T03:00:00,21.9,7.40,239.9
2024-01-04T03:30:00,21.8,7.36,240.5
2024-01-04T04:00:00,21.7,7.32,241.2
2024-01-04T04:30:00,21.6,7.27,242.1
2024-01-04T05:00:00,21.5,7.22,243.1
2024-01-04T05:30:00,21.4,7.16,244.3
2024-01-04T06:00:00,21.3,7.10,245.7
2024-01-04T06:30:00,21.2,7.03,247.3
2024-01-04T07:00:00,21.1,6.95,249.1
2024-01-04T07:30:00,21.0,6.87,251.1
2024-01-04T08:00:00,20.9,6.78,253.4
2024-01-04T08:30:00,20.8,6.68,255.9
2024-01-04T09:00:00,20.7,6.58,258.6
2024-01-04T09:30:00,20.6,6.47,261.6
2024-01-04T10:00:00,20.5,6.35,264.9
2024-01-04T10:30:00,20.4,6.22,268.4
2024-01-04T11:00:00,20.3,6.09,272.2
2024-01-04T11:30:00,20.2,5.95,276.3
2024-01-04T12:00:00,20.3,7.51,238.3
2024-01-04T12:30:00,20.4,7.49,238.5
2024-01-04T13:00:00,20.5,7.47,238.8
2024-01-04T13:30:00,20.6,7.45,239.0
2024-01-04T14:00:00,20.7,7.42,239.3
2024-01-04T14:30:00,20.8,7.39,239.7
2024-01-04T15:00:00,20.9,7.35,240.3
2024-01-04T15:30:00,21.0,7.31,241.0
2024-01-04T16:00:00,21.1,7.26,241.8
2024-01-04T16:30:00,21.2,7.21,242.8
2024-01-04T17:00:00,21.3,7.15,243.9
2024-01-04T17:30:00,21.4,7.09,245.3
2024-01-04T18:00:00,21.5,7.02,246.8
2024-01-04T18:30:00,21.6,6.94,248.6
2024-01-04T19:00:00,21.7,6.86,250.5
2024-01-04T19:30:00,21.8,6.77,252.7
2024-01-04T20:00:00,21.9,6.67,255.2
2024-01-04T20:30:00,22.0,6.56,257.9
2024-01-04T21:00:00,22.1,6.45,260.8
2024-01-04T21:30:00,22.2,6.33,264.0
2024-01-04T22:00:00,22.3,6.20,267.5
2024-01-04T22:30:00,22.4,6.07,271.3
2024-01-04T23:00:00,22.5,5.93,275.4
2024-01-04T23:30:00,22.6,5.78,279.8
2024-01-05T00:00:00,22.4,7.53,238.1
2024-01-05T00:30:00,22.3,7.51,238.3
2024-01-05T01:00:00,22.2,7.49,238.6
2024-01-05T01:30:00,22.1,7.47,238.8
2024-01-05T02:00:00,22.0,7.44,239.1
2024-01-05T02:30:00,21.9,7.41,239.5
2024-01-05T03:00:00,21.8,7.37,240.1
2024-01-05T03:30:00,21.7,7.33,240.7
2024-01-05T04:00:00,21.6,7.29,241.4
2024-01-05T04:30:00,21.5,7.24,242.3
2024-01-05T05:00:00,21.4,7.18,243.4
2024-01-05T05:30:00,21.3,7.12,244.6
2024-01-05T06:00:00,21.2,7.05,246.0
2024-01-05T06:30:00,21.1,6.98,247.6
2024-01-05T07:00:00,21.0,6.90,249.4
2024-01-05T07:30:00,20.9,6.81,251.4
2024-01-05T08:00:00,20.8,6.72,253.7
2024-01-05T08:30:00,20.7,6.62,256.2
2024-01-05T09:00:00,20.6,6.51,258.9
2024-01-05T09:30:00,20.5,6.40,261.9
2024-01-05T10:00:00,20.4,6.28,265.2
2024-01-05T10:30:00,20.3,6.15,268.7
2024-01-05T11:00:00,20.2,6.02,272.5
2024-01-05T11:30:00,20.1,5.88,276.6
2024-01-05T12:00:00,20.2,7.55,238.0
2024-01-05T12:30:00,20.3,7.53,238.2
2024-01-05T13:00:00,20.4,7.51,238.5
2024-01-05T13:30:00,20.5,7.49,238.7
2024-01-05T14:00:00,20.6,7.46,239.0
2024-01-05T14:30:00,20.7,7.43,239.4
2024-01-05T15:00:00,20.8,7.39,240.0
2024-01-05T15:30:00,20.9,7.35,240.7
2024-01-05T16:00:00,21.0,7.30,241.5
2024-01-05T16:30:00,21.1,7.25,242.4
2024-01-05T17:00:00,21.2,7.19,243.5
2024-01-05T17:30:00,21.3,7.13,244.8
2024-01-05T18:00:00,21.4,7.06,246.3
2024-01-05T18:30:00,21.5,6.98,248.0
2024-01-05T19:00:00,21.6,6.90,249.9
2024-01-05T19:30:00,21.7,6.81,252.1
2024-01-05T20:00:00,21.8,6.71,254.5
2024-01-05T20:30:00,21.9,6.61,257.1
2024-01-05T21:00:00,22.0,6.50,260.0
2024-01-05T21:30:00,22.1,6.38,263.2
2024-01-05T22:00:00,22.2,6.26,266.6
2024-01-05T22:30:00,22.3,6.13,270.3
2024-01-05T23:00:00,22.4,5.99,274.3
2024-01-05T23:30:00,22.5,5.85,278.6
2024-01-06T00:00:00,22.3,7.57,237.9
2024-01-06T00:30:00,22.2,7.55,238.1
2024-01-06T01:00:00,22.1,7.53,238.4
2024-01-06T01:30:00,22.0,7.51,238.6
2024-01-06T02:00:00,21.9,7.48,238.9
2024-01-06T02:30:00,21.8,7.45,239.3
2024-01-06T03:00:00,21.7,7.41,239.8
2024-01-06T03:30:00,21.6,7.37,240.4
2024-01-06T04:00:00,21.5,7.33,241.1
2024-01-06T04:30:00,21.4,7.28,242.0
2024-01-06T05:00:00,21.3,7.22,243.0
2024-01-06T05:30:00,21.2,7.16,244.2
2024-01-06T06:00:00,21.1,7.10,245.6
2024-01-06T06:30:00,21.0,7.03,247.2
2024-01-06T07:00:00,20.9,6.95,249.0
2024-01-06T07:30:00,20.8,6.87,251.0
2024-01-06T08:00:00,20.7,6.78,253.2
2024-01-06T08:30:00,20.6,6.68,255.7
2024-01-06T09:00:00,20.5,6.58,258.4
2024-01-06T09:30:00,20.4,6.47,261.4
2024-01-06T10:00:00,20.3,6.35,264.6
2024-01-06T10:30:00,20.2,6.23,268.1
2024-01-06T11:00:00,20.1,6.10,271.9
2024-01-06T11:30:00,20.0,5.96,276.0
2024-01-06T12:00:00,20.1,7.52,238.2
2024-01-06T12:30:00,20.2,7.50,238.4
2024-01-06T13:00:00,20.3,7.48,238.7
2024-01-06T13:30:00,20.4,7.46,238.9
2024-01-06T14:00:00,20.5,7.43,239.2
2024-01-06T14:30:00,20.6,7.40,239.6
2024-01-06T15:00:00,20.7,7.36,240.2
2024-01-06T15:30:00,20.8,7.32,240.9
2024-01-06T16:00:00,20.9,7.27,241.7
2024-01-06T16:30:00,21.0,7.22,242.6
2024-01-06T17:00:00,21.1,7.16,243.7
2024-01-06T17:30:00,21.2,7.10,245.0
2024-01-06T18:00:00,21.3,7.03,246.5
2024-01-06T18:30:00,21.4,6.95,248.2
2024-01-06T19:00:00,21.5,6.87,250.1
2024-01-06T19:30:00,21.6,6.78,252.2
2024-01-06T20:00:00,21.7,6.68,254.6
2024-01-06T20:30:00,21.8,6.58,257.2
2024-01-06T21:00:00,21.9,6.47,260.1
2024-01-06T21:30:00,22.0,6.35,263.2
2024-01-06T22:00:00,22.1,6.23,266.6
2024-01-06T22:30:00,22.2,6.10,270.3
2024-01-06T23:00:00,22.3,5.96,274.3
2024-01-06T23:30:00,22.4,5.82,278.6
2024-01-07T00:00:00,22.2,7.54,238.1
2024-01-07T00:30:00,22.1,7.52,238.3
2024-01-07T01:00:00,22.0,7.50,238.6
2024-01-07T01:30:00,21.9,7.48,238.8
2024-01-07T02:00:00,21.8,7.45,239.1
2024-01-07T02:30:00,21.7,7.42,239.5
2024-01-07T03:00:00,21.6,7.38,240.1
2024-01-07T03:30:00,21.5,7.34,240.7
2024-01-07T04:00:00,21.4,7.30,241.4
2024-01-07T04:30:00,21.3,7.25,242.3
2024-01-07T05:00:00,21.2,7.19,243.3
2024-01-07T05:30:00,21.1,7.13,244.5
2024-01-07T06:00:00,21.0,7.06,245.9
2024-01-07T06:30:00,20.9,6.99,247.5
2024-01-07T07:00:00,20.8,6.91,249.3
2024-01-07T07:30:00,20.7,6.82,251.3
2024-01-07T08:00:00,20.6,6.73,253.5
2024-01-07T08:30:00,20.5,6.63,256.0
2024-01-07T09:00:00,20.4,6.52,258.7
2024-01-07T09:30:00,20.3,6.41,261.7
2024-01-07T10:00:00,20.2,6.29,264.9
2024-01-07T10:30:00,20.1,6.16,268.4
2024-01-07T11:00:00,20.0,6.03,272.2
2024-01-07T11:30:00,20.1,5.89,276.3
2024-01-07T12:00:00,20.2,7.56,238.0
2024-01-07T12:30:00,20.3,7.54,238.2
2024-01-07T13:00:00,20.4,7.52,238.5
2024-01-07T13:30:00,20.5,7.50,238.7
2024-01-07T14:00:00,20.6,7.47,239.0
2024-01-07T14:30:00,20.7,7.44,239.4
2024-01-07T15:00:00,20.8,7.40,240.0
2024-01-07T15:30:00,20.9,7.36,240.7
2024-01-07T16:00:00,21.0,7.31,241.5
2024-01-07T16:30:00,21.1,7.26,242.4
2024-01-07T17:00:00,21.2,7.20,243.5
2024-01-07T17:30:00,21.3,7.14,244.8
2024-01-07T18:00:00,21.4,7.07,246.2
2024-01-07T18:30:00,21.5,6.99,247.9
2024-01-07T19:00:00,21.6,6.91,249.8
2024-01-07T19:30:00,21.7,6.82,251.9
2024-01-07T20:00:00,21.8,6.72,254.3
2024-01-07T20:30:00,21.9,6.62,256.9
2024-01-07T21:00:00,22.0,6.51,259.8
2024-01-07T21:30:00,22.1,6.39,262.9
2024-01-07T22:00:00,22.2,6.27,266.3
2024-01-07T22:30:00,22.3,6.14,270.0
2024-01-07T23:00:00,22.4,6.00,274.0
2024-01-07T23:30:00,22.5,5.86,278.3
